x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
2.4739784219053584,-0.32304589672437684,-1.5042082112668964,2.235723390546136,0.39377618425878613,0.5058783224779709,-0.4890423940702234,-1.2749887788884102,-1.2008433457541443,-0.5580020748632706,0.6290003720323446,0.25986836323251317,-1.8608459847028347,-0.39303804939854736,-1.2762918480936691,-1.211748540177215,0.6328025066529605,-0.0941935810589366,0.7308942989611878,0.6818354822698942,1.19729610284662,-2.379777423337226,0.3261626088461787,0.6477406888482362,0.5360202866494245,0.5911182164173188,-1.5927831081801866,-0.6076731375380057,-2.1186445146920225,-0.015911932110520277,1.6761533652045661,-0.691513507020771,0.7888559703882482,0.45724682394870475,0.9651982989627091,1.0068327484346211,-1.9685355194439162,0.3595186818648987,1.1339611322311451,1.3402734106571703,0.1099651187027952,-0.9449810049449285,-0.5706449738033446,-0.8752478437066171,-1.9966959693471236,0.7505931551064445,-0.3986469207373263,-0.7398981308365911,-0.1531314801274866,1.1540037594037411
-0.47525558546168767,1.10044313382925,0.8599841416413805,0.1926706766126861,1.075619484827831,-0.2971328293211654,1.3757090272549248,-0.5100215532953707,-0.33472951938331963,1.752491267978261,0.787147568940381,0.7493221466227493,-1.8206811310681903,-0.47226412928027034,-0.05855942655805827,0.23977576030718326,0.09329134343481758,0.05558064705558753,-2.0882207236326384,0.974272687521766,1.1007260734409072,2.082338758719449,-0.11113567749098244,-0.43422230314071214,1.1305380914436571,1.0552055148518076,2.5422329659867677,1.0420964088429294,-0.006319591027047918,0.08015474867480969,-0.2894443069675306,0.4611421404564841,-0.2913023400397698,1.433417587115714,-0.45872775213757105,-0.6866618491272961,0.2716137078477712,-2.003666652984293,-2.3679935903051126,1.1065594363252595,1.3216193849452922,1.3545677202978799,0.3503926203102216,-0.24296497677705825,1.2897460927335933,0.4857644954522354,1.371881391787867,0.583156186833991,-1.3633259286478288,-0.8403685693363245
-0.9277004338741632,-0.4955959401671755,1.7422624402965614,-0.38459978824342445,-0.743452703126532,-0.3658670661400566,-3.3098783467986848,-0.041387663557761474,0.42208619745349035,-0.575065140492585,0.06538345988098095,0.24312259240413142,-0.031595741742159934,1.0653321260219084,-0.9714633788345286,-0.3498803251039908,0.6745841241304348,0.9832137360406152,0.1564211672102612,-0.21650211225559993,2.8405199033683943,-1.634321302606188,0.5237989091113844,1.4937673274599657,1.6788455683691765,-1.003370084459142,0.21337363370452012,1.6384883522490585,0.02504677143399804,-0.6963269693362086,-0.791919128926422,0.5109220146243231,-0.6317157672686234,-1.4800316849039827,-1.174012671406857,-0.5274240799638158,0.5664758055708192,-1.1587191583988075,-1.4190495210965024,-0.30303653536117725,-0.31214867078814656,-0.05856258971433324,-0.573501818799429,-1.3991108219756156,-0.39266822141909613,0.311972699738126,0.08164293259758676,0.5862556608410238,2.392033597048722,-0.5533597496881713
-0.7061217596119539,-0.9047710898931334,-0.9177446864839255,0.41793898263938245,-0.5417664960855586,1.2835858004784404,1.9094826517259824,0.39909754827579513,0.7146935076310724,0.05425675007203877,0.6344363983058663,1.7883654134375484,1.103579971075881,0.0798253395308912,0.0845757939030446,-2.763917307574171,0.047292690992920404,0.357379552087013,1.6201500234476411,-0.5065390461320979,0.5763622551009039,0.1166905566483548,1.1594615810908557,0.0506835278214741,0.7285822690733152,0.47834645226078526,0.650695110818718,-0.4394788361151815,1.1512211120333204,0.9315359935923606,-1.0774480638186257,-0.6490850998475005,0.5745612238347791,-0.6826194610007797,0.511957879757728,-0.1898222002336312,0.7092558249293337,-1.5312736872891266,1.4840428761102187,0.03768462025665584,0.11834267367122947,-0.033257595395189354,-0.15351617651763355,-0.46507358051055697,0.6772061978831935,-0.7030134032123843,-1.8394977164375306,-1.3163261574985448,-1.1471601611589004,1.4656169247439546
1.5397091419128808,-0.753167324072117,-0.5842176161668589,0.31560140135775666,0.7012294787686925,1.163309094717079,1.0192702673846796,-0.6546517744132109,0.07049004814248647,-0.47820453629487764,0.24469667562384825,-1.577520697557371,-0.6381345659098805,-0.09979182916639803,0.5698565081667272,0.7560045192111546,-0.10971438522524024,-1.2370663117100993,-1.100796346844472,0.7164122261226894,0.4038285292923303,0.4972157500918254,1.2122984855028633,0.005121497455882408,-0.6493511489787347,-0.5180357824414724,0.8877389976278582,1.171975620113788,-0.7251761226683235,1.4546589928868452,-0.3042597507466974,-1.6357115295886255,-1.107576578593225,0.9424669900137099,1.3414600480341252,0.5095626633239944,-0.9921713705824374,0.5985588058125338,-0.40273411709930207,-1.1418163918760562,-1.0347159508246424,-0.5065059320720466,0.024600998310541765,0.2698563266366118,-0.8877602005589104,-1.5863412853574432,0.017264215799127382,-0.23948396180348724,-0.017792295375947922,1.6545674292725325
0.6079482589179765,-0.5714050616173116,1.01536038129799,1.634951870797568,-0.12085070792329031,-1.0599645439411178,-0.4195745124651657,1.393971998870102,0.5390640253999498,1.2063026256435478,-1.3655040768711693,0.10882700786825368,-0.6584873653806024,0.6533443060794835,0.9034581453229565,1.5771712712925976,-0.16767012821131747,-0.5519047220159431,-0.25996378785952867,-1.6813957627290852,1.1597518364716588,-0.81556928638954,1.0605513714242498,-0.9404985179201456,-0.4639006710018479,-0.2172292084012415,-1.5603980906334871,-0.13053828508743812,-0.12652826251843513,1.6504286257224625,-1.3500894308996785,-0.43268006881195903,-1.0980582470639346,-1.396548384361571,-1.0674505575500504,-1.1619719703943658,0.7546097740804062,0.05604192266077269,0.3320361357839387,1.2545516564542631,0.22470039314571763,0.6005672970450011,0.09675164824874931,1.300673610173807,0.32934661768257595,-0.4005060104069919,1.0226365101042862,0.8564305717906411,-1.2768973098494925,-1.019930541604666
-1.0409990892445582,-1.5603255087911319,1.273048182698139,-1.1452019650995646,-0.2644044869762395,1.8101562422321353,-0.643619964962343,0.025617383937557286,-1.7319359818577575,0.313623249551774,0.886174837322911,1.3950106191977376,-1.1356356832746586,0.42806254777936587,0.6741120512629937,-0.23723834754187742,-2.2204630174120417,-0.22969090498100322,2.2334719392881723,-0.5284379407793522,-1.3306161176237392,0.6421353822851505,-0.2687644130953005,1.1219649631834767,0.8494455286802883,-0.282420616766816,1.4121411003861626,0.43004596166657466,0.6508805210825166,0.6434328043750464,0.3549897024951636,0.4623642336587863,0.34626777910313983,-0.1285119535335512,-0.5848799746501754,1.1435335662873758,-0.23057094707543976,0.2350564346903984,-1.164566366202833,0.12753634271778055,0.6270137696089515,1.189729102798948,-0.6298604262060191,-0.9408122939025002,-0.27423702876185335,1.381472093680899,-0.3902847752036775,1.606963280276234,1.3078030179525595,0.4054226994716743
0.763769084270102,-1.0544196391759437,-0.16556962520694965,0.8521537565892237,-1.109608053691506,1.9912058781280007,-1.1844157591092084,0.42702374122695824,-0.2575819462272352,-0.4745766884420875,-0.3619048576121023,-0.14098684531408184,0.2807818409429059,-1.5571981163180988,-0.15645697717155993,-1.7489144031359116,-0.16347278785763175,-1.4904835045840186,-0.2959162188571999,1.404598616158069,-0.5710789423281335,-0.1802978716038904,-1.1055998974758867,0.2444756938950139,1.8382933967346096,1.3637621271767109,-0.12818690213061532,1.3981666633638494,0.8113184333494676,-1.7205089989649134,1.076363918044565,-0.17753078375365333,-1.3034428043947928,-1.5515282430992452,-1.1954017182202488,-2.4184203216454985,1.2034675569590232,2.2113842829395787,0.07047316741349852,-0.35264642421001824,-0.033425767040575836,-0.7312440020672757,0.9583317714525517,1.6110652849490412,-0.23262181072418936,0.7006108428901274,-0.03470110734283661,-0.7258104809841532,0.9979652164906309,1.1353313974263084
-0.17619787884838028,-0.39337600550882246,1.6902043882043871,-0.9033734742535174,-0.07971294639083597,-0.6828309870672135,-0.6040228704163927,-1.9932756762498136,-0.8033385477523076,-2.9275924466687546,-0.6848069087872284,-0.600657955257416,2.0457079685083372,-0.3419441317114533,0.7440160407271937,0.8946595345035548,0.33843913271969134,-0.3198046986872378,1.1985252823937727,-0.8142843612945878,-0.47332000807693353,0.5697647008194173,-0.4400942986670992,-0.4253582162759383,-0.04355305520870738,-0.09421498892149585,0.2858233922217785,-0.054249560916389966,-0.45354031421146457,-1.0934883899672159,-0.7295673517969489,0.4650917006221199,0.2991712548655895,0.3172285307220294,0.7982244715649266,-0.8791073986163829,-1.3918541880811575,0.3868335383394846,-0.09853909796665802,1.6167902006353747,-0.04182453052183791,0.28092467545479327,-0.10088674297548364,0.45237515548243074,3.1414208109116832,-0.06701590071281124,0.17703222350716213,0.914295665621498,-0.08530809796678937,-1.6418640436201701
-0.44303811801367327,-0.2662407449197212,-0.6957026895096573,0.748507648442018,0.29200534180777027,0.3655372093170799,-0.11784298588771616,0.7101659059307152,1.3660132626751098,-0.09872781389655592,1.3202823547577491,-0.18878003350035694,-0.07334764121993176,0.5630179228195903,2.8671124240950854,0.8199935909868293,-1.3988215121133638,0.14574807248016408,-0.005064597609794123,0.4549075174009838,-0.16823544963044898,0.19850077350109288,-0.4955705357382945,-1.2151452224530537,0.9194616236869847,0.35614771782579,-0.35179678255549296,-1.7653985124040976,0.20674386362402575,1.759332488862348,-0.9431039373100006,-0.09607552905810805,0.9946788547360897,-1.1623564719472101,0.4127991270875125,-1.4300844143558722,-0.6882530914150956,-0.7626650981839963,-0.550869130722697,0.6500645840396861,0.8064069946279608,0.13320049919487933,-0.5004525506545681,2.1541019374675154,0.3051740410024307,-0.07706213578210584,0.3319345711436879,-1.4273772991022209,1.5606188268926229,0.04285975309615271
